address,choice.1,choice.2,choice.3,choice.4,choice.5,choice.6,choice.7,choice.8,choice.9,voting_power,timestamp,author_ipfs_hash,reason
0x995789D280DB285903e7f2D15ba86A39F2C84bb3,1,1,1,,,,,,,181.09365835236832,1690911926,bafkreiayq7vnqpiu2p7ceok4n26t6pkbpqagbnqs7l6joar24uqokn7zoa,""
0xB0682cFe0C0E76B5D177C5538c687573667910A5,,,,,,1,,,,79.29533426,1690912121,bafkreifcmsebiiqldifxygn3ylnzf7qxbl4xmdvdxzmerbrjqwcgqwei7e,""
0x237af09F893d25eF6384F4a65b8720d16201760D,,,,,,1,,,,18.58433955412018,1690912198,bafkreidafduexi5hdzw2jmb6jqe7h3rlv56qnqftpvt6wgny5wwvohchse,""
0x2e33c6314915163460780C72024CbFBeabAd1afA,1,1,,,,,1,,,1.8394040190853396,1690912289,bafkreid3n3675uyzyofq7t2os5yfffxguincmiz4r76sgss2vukrlikiyu,""
0xAbfaEFc644a54F8971b16A7e89b3627406DeccF0,2,,,,,,,,,5.180700322969963,1690912402,bafkreiabpabjuwjng4yd65ujwiiakoqztt734doxugjb3k26zeotlaur5m,""
0x2E9922A1B2b8D9c38210504b7bB8d2409AD18960,,3,,,,,,,,5.273311271706238,1690912432,bafkreiebmqxgarggv5dbwfod3gopldde3iwhkohustn7lja45g4mc5ukca,""
0x13D2CE07e6D1Cf84220C85c42bAD8AbB41A18923,,,,,,1,,,,5.01,1690912484,bafkreic4xe7qohwi2vl3woymcvyzsi6vwx34ficjpkvizamswymcghuffm,""
0x75011dE74f3235766dF5273dA96A9815CD5c3874,,1,,,,3,,,,0.9896254,1690912681,bafkreifpmjmupmkpryqpwmiwpi2ljnr7vtrhdorta7hm4yrlp3hvwrpuf4,""
0x22d377343a9CED35aa38024d4dEeCB805589CfE6,,,,,,,1,,,9595.839184414304,1690912824,bafkreieml32banx7mbwbsj5hbh5uhriydirsdunoc67oufmxgt2hi6v5mq,""
0xEA71e5aF4E5fBAe8332b5BFa8EeBb4a04ED4bB3b,,,,,,1,,,,5.04,1690912923,bafkreia2r6alop2iy3mfobwd4pb5tlnlyxzoaij5pnl5zn36bv77ifjo5y,""
0x81FEA9f8b7b80484316Aee6Ef8FbD967e6cC4318,,,,,,,,20,20,11.642226606049762,1690912932,bafkreif5rts76tkwytylojgt6nmjmo4rbb7rbko3i4fgw4uk3iddcsazdu,""
0x0425aF61621e3125f4F47dF35cB1c497F76ed05A,,,,,,100,,,,4.051443994017397,1690913212,bafkreihfnl52kmbcnb2dreapigaa2gx36gwkysbyrz72nvmbiz7n3nd3qq,""
0x5306acED57516d6ba2bca7dedAde469148EC0349,,,,,,1,,,,5.07,1690913262,bafkreiga6pqjsdfhfryzanefviywlsm4tff3sfvzgnypl7hcehl4yjmmjm,""
0xDa92595FfF0Db5A94dC397530B63EfC878806422,,,,,,1,,,,4.791125565181875,1690913274,bafkreig7pgwt65cl6rxw42vlccbmjbbsgvii23xpch3zaax3bzqrrasg3m,""
0xEA8e59267b3796238Ba840764048CfF1dEdf6b21,,,,,,,1,,,0.0756371705279286,1690913467,bafkreifciv6wkv5hwszozwngn4wj44laid463y5utntutcojhyriewv6te,""
0x68c86BBdA22D869afAa99F64e1eB3baDC853eC5E,,,,,,,1,,,1787.1332568256107,1690913500,bafkreid5dyijf7ivgfhxgth4rhfswq34m2zb4uqsceon62hi7w6mqbjmna,""
0x1fc2b441b1D0832DE53917D32095bAb0Ae8d6DCa,,,,,,100,,,,77858.56875386984,1690913525,bafkreid3bn7jpcxgr4qqlme7orggnprgvpq5g2om7ccphf3wymhtorbwoa,""
0x542A5E2897745Eec36C16cCeBa1A0808Ebfe931f,,,,,,10,,,,0.5029475268785079,1690913678,bafkreifrstli5otvceombdroxceiepcnto5noewcidqgxk6yqcs57c36pi,""
0x1EF056b3d9F900213C93ec90dDb50657c1D9aB69,,,,,,,1,,,18.2617075490709,1690913707,bafkreifb6i5ih7c6qqpsipdxyrap2aqd5caeommofmedpeztyt6hlsdnuq,""
0xEEAf9F8E7a42273d091Dd89091B16d3cf08B8101,,,,,,,3,1,2,13.365904117530452,1690913849,bafkreig4knfc4psigj3znjmrihlgposaj2gwpoca6bw623jpaexm3szmzy,""
0xA56ce3C48D87C3A2287EF0f79FB102Fab28f881f,,,,,,1,,,,68.03071402019341,1690913879,bafkreieuvzcagzfktnrfxaghlysrtci7hg2sppndyb7ikfvo4wcexyjf3e,""
0xfDC000f0ccd37d968365F9dbC2082Fd4e361Adb3,,,,,,2,,,,10.572054683835276,1690913928,bafkreibqxn5cbix4mt7op76rpys2nttcmku6zjbuef63duglm2vdeda5xy,""
0xD0B6a3389d5847fF6865c7E8625F80f8202d148b,,,,,,1,,,,65.39565804604086,1690914089,bafkreiet3his4beoeg3jmuqk2yjcetraqtoqgohomevf4jrhtqogjd2q4i,""
0x26dc479Bb8c8d519fB05FcAA6cb235dd7c8E00aF,,,,,,1,,,,6.06773,1690914102,bafkreiacyvyyddwendx5ol62c3yrfl6o5f7pjic4clnbgw5mqtjtewzade,""
0x9B605aAa822Ac1FF7b48430a71cB39Cd8F4D6435,,,,,,1,,,,109.5130980776972,1690914279,bafkreihngm5d7y553tv7hyoefkyry5cff4hdfmnjvyop7jbrsmwupntarq,""
0x0f3cBAb80c8c1B6fa5C7Aa7E0D331BFa27af55D3,,,,,,1,,,,126.1269444451502,1690914385,bafkreibapxe6xa4htvoofou2n2n4pocvq3itwoq4ltbxfozi73b76yitu4,""
0x9Dc051ce8Da00508838D152C35f1Fb94DE32b6Ae,1,,,,,,,,,114.6639091628974,1690914433,bafkreiaxhu3gp3imb6caocwnsatiydl7kgv2oumkvgr2pwpp563ohsezsa,""
0x1cBA0B01DC6987f755E2023579EDA5A3AA71fcDD,,,,,,,,,1,3410.1975684595664,1690914464,bafkreifskfbsuleerivfigvpbxmctirrevffu4wfofxhugwysaroy3hglq,""
0x617EeA439FF520FbDB8006d6c69E96422E958727,,,,,,,1,,,1.743034684125562,1690915369,bafkreiffcejberzqa4utgxurdbltyuzchpmyuakje5vmno47e27uyxkb4e,""
0xB6Ad41eb0848BFf99de05AA94A46211397c39b5f,,,,,,,,1,,3.0751724878953612,1690915516,bafkreiggnhvpykxxnlrhbdofyjcnpn6ulk7bsbhdbp3uhkbbabb4r5phtm,""
0xC5f6B52BdABce080A68b49E80eA264699c174882,,,,,,,1,,,80.10210409836176,1690915572,bafkreidftx7nwevdgrv4aa4qggtpahs2bshk7v5hdojhbrhd24mswmgi4y,""
0xF2547f1F75fc749e7959581e414DfACc53449077,,1,,,,,,,,139150.7616380968,1690915634,bafkreif6xye4tvewbreurpz4ffd6e4agprauj4aqvexq5d6gy3o2imh3oy,""
0x5D9Bc481749420CFFB2BF5aeF5c5e2A0fFe04e88,,1,,,,,,,,152760.27603815377,1690915791,bafkreieaqnvftaqiqul3apwnxjefzofkk2qi2vel6pkqta4mxkrvywwe2q,""
0x4872A286645a3733Daff9aBC1D196Fd4704B5C9B,,,,,,1,,,,0.20102396232320902,1690915908,bafkreictmc6r72jwx3cryo7l75fbtf2lvt4puj22rutw3cjoucsgpfuktu,""
0xcD0D967449430CaaaBDa422aF22F64254c3F1168,,,,,,,1,1,1,45.91865033486814,1690915946,bafkreifnsl4uum7ejoriibapamt3zwp3dd4dwudgcmhqxrhh7cqjj2vqdu,""
0x2683a223cBF656B203bB23C832E6a6b632A1bB3d,,,,,,,,,1,1.1705696482206402,1690916073,bafkreif5dmdymcou5rrrfvbkgiid74twddx2ez2ziv57t4apv7vie5uqve,""
0x4cB75146e98562C9d79b31649C6C739e4DCB7CD5,1,1,1,1,1,1,1,1,1,45.30761052824495,1690916701,bafkreigtjy4rdcgyukrhreum3zrtlhbxl7waw4o32zusqqqk5pl62cjwii,""
0x1e22998800d4BD48db98200Bab1AEDfeb67Ef606,,,,,1,,,,,1.222930241685536,1690917282,bafkreigt6skaf3kpafeujiadms63772bmgke53iv3sm6yqh2a2uys52mha,""
0x617e4eaE7Baa0773d015f150068af1a873295265,1,1,1,1,,,,,,49.78778821788312,1690917457,bafkreif3qldf4t6ka3sfppqweqanpyjcqjh6xowj75h5xclvqptlmanexm,""
0xA891E25f07905A997cb52339afB5A6cB211d0F20,,,,,,1,,,,3.96492842,1690917566,bafkreieftlpqy3o2o6t73viorimdm6nce4xl3yfbrpwyoo3uxpqsd44jji,""
0xF123e9b47aa50265d01cb0b69B2B027Ab8e5470e,,1,,,,1,,,,0.361035156,1690917572,bafkreicuedmaskldc477ycwehhv6igpkyjj62yqdgogp7spwkq7u5zsrpq,""
0xacAcA948B3eA828183483E63E1C55a2D691C864E,,,,,,87,1,23,1,249.6088053393815,1690918632,bafkreifj7c6xrg4vydddmlsch43m27klssapmkom2luimga7oc5o7tci2m,""
0x281Ad9F2138EC59c3a9e7E4c98728c93eeD868AF,,,,,,1,,,,97.8186883446388,1690918729,bafkreiegljdwknhuflpwskvtb5ls7qsrpgzrwsnyqqi5dgvv35las4xtmm,""
0xcD98E7c6E5FE6d68ce7d047eDc48B705eFD517A4,,,,,,1,,,,1.718771156690273,1690918871,bafkreiaadeuqqodnjkvlvwwesvpmo6qqblzlz2migj2jcfuwwhq3mtoknu,""
0xBFF0D8cD18d413A0062Fe84Dc901e3aa13917f12,,,,,,1,,,,49.507322348937144,1690919113,bafkreigjtujhbyfbvnzrhnc4m26cvudwgx4tevvvotzzrbex4ewuq7uxee,""
0x638fb4a64b7bDCa1b36a6380FC2cfD6Ad6a07dF0,,,,,,,,100,,0.3542850550675235,1690919519,bafkreiazwfgh3a6fuhq7hyukiiedbsoyjucpns36ouxgq4wvkz545q7zv4,""
0x1869F6bcCA76861e0E2ea7fFDeB8bE741d712736,,50,,,,50,,,,1673.589593653943,1690919562,bafkreiaqx34kttqubeptapu7j2rwkgi4wph4aivsaqkzvitjqt3gkg5fay,""
0x6339E57b6A1e015E03923B0967bde7cd849637c0,1,,,,,,,,,9.928336456176488,1690919607,bafkreif4moacqgkbe7xhmdothfmqqmiqlktpg4vt76vvryieqyib5arqiu,""
0x6C75881D661f2d0d160011BDC967263C02D18357,,,,,,1,,,,96.70883954587619,1690919921,bafkreiddah2clpsb7cacacyiij2sca4uhh5olswn55himrfwyjqk2vybpi,""
0x106D2B3f70188325Ab128dDA072E41E6096506A8,,,,,,1,,,,3.3124717757706725,1690920614,bafkreigaiosh77servcrlme2hwwylntrh5dc67plfpblhhczjiq4l6y7au,""
0x0d14c3e95bb35b7332a7ad7d92Ba36207A58be4d,1,,,,,,,,,1.0593472275621945,1690921404,bafkreic272xwet2ppzytw6khk6zz2mtcfyf6w7cvaavhbvaueewcpz3xx4,""
0x06a1390657a5E143e2A7eA33B1142Cf188858DFc,,,,,,1,,,,12506.839582062703,1690921518,bafkreigjoqbpy5nxsydza4ywfpbzm4j2cotsfjrmbdwxo444kj7hmeo2e4,""
0x4DaEa5f3bc56Feade3988c878E72670CC330b1bc,,,,,2,,6,,12,2683.1105462610208,1690921780,bafkreiamcmxakalorogr4rsbtynugftgvplixyuo7zdrn5gjbw55mcnthm,""
0x7Ebbe8c7A628849F4305780177a0a6cf69B6362C,,1,,,,1,2,1,2,45.59970695411527,1690922455,bafkreibwwujnqsrpykaj35zlrvrvvxguuxdriqai77rz46twfxutflpxb4,""
0x2ac2dC3Ff68f5E77281515D51E029020d4B16AcA,,1,,,,1,,,,16.706055319773288,1690922551,bafkreih5h2wgua4qpweq34dgntbhsn5m572ojfzngphj5xc4vw7tzekxuy,""
0x2D732D7CE6b9636b39d26E7Db8e48BB6DEFE0091,6,,,5,,,4,,,5.152055474874374,1690923440,bafkreiaul6o2jsdyv7lsacsp3z7zpj26hshy73tt3rymzblutatzfpn3ee,""
0x1f8231Ef50E99D361B5252A24EC2eC44285367e1,1,,1,1,,1,,,1,130.85191800052823,1690923639,bafkreidafalgg35fu4x23puunwrbv7pvy3tijvztllszcmuqr5oho2ixdy,""
0xC83f829dd8E8C75fa1496Ffb5339e662475Bd004,,1,,,,1,1,,1,0.9373083734929059,1690924238,bafkreiabycs2ghjqdggegtrfgbfdqbykpdxqw6olhathnl4xqv7qpqidpi,""
0x89245939874D8373cb60190CB8E91E9Fd257e884,,1,,,,1,,,,98.8345575214385,1690924250,bafkreiagwihvivqhwegqjgo64dw43vy7yjlu44i4lwldfnhtg7vuxkzwle,""
0x33FD1ACc271574f6E5C2EB4A0ea1264251bA2119,,1,,,,1,,,,111.06681988252693,1690924644,bafkreihdhwkzdwvfhdn6gjva5tipskintagwtgju5qijgo54rut4lnsjka,""
0x05A7Eb929209F5C1F2f08dd087b64bB1beBa99fE,1,,,,,,,,,1.3880881474996745,1690924934,bafkreib53nilkw5yrvu7q3ktwphggvciwwmjtfqeo2yjz5tyij3tldhs3y,""
0xFc44421E8641F344aE44F0C22144e053bdc14263,,,,,,1,,,,24.252568915156097,1690924958,bafkreidfabnbvwzu3bbzhbifpkne6howeasfrvbdcdtqrh2nptsd6u26eu,""
0x63c98C683D706356463e5C91701f67396b3475C4,,1,,,,2,1,,1,0.624572847046416,1690925776,bafkreiew6c7qb7e6og6dd27tmeinjhxlt32ol5ph4o3gjinizuigzxdaxq,""
0x0b685EC7Af5615829EB562e28e18d71e6d1580ab,1,,,,,,,,,0.0400806,1690925836,bafkreigyo2yp2ipgrh5imga5drwuclt6vsbedzfslujhh5pxhvfykkh6dm,""
0x8Ef4838bE812141AE16d3dcA7d623A20da7cAF09,,1,,,,,1,1,,12505.70998653687,1690926298,bafkreigt3hwc4plbmmrtcqpodcb44ms4uuod2ifywbwrsehq32cmt53k5a,""
0xaf23eE86a9E61051f3c3d0485c86066F68a0702e,,,,,,1,,,,98.76342831767224,1690926334,bafkreib3qzyg7r2ww2tyhe76ycted7gmaltz5zbtdj72sqefnad7vkebna,""
0x7d975Bddf2a5BC3F21503E46B179bB360206F83C,,,,,,,,,1,16.659543233269556,1690926979,bafkreihad2iavyuw6dduzsvedqytstwcbfbrandg7jsc7lmwguvzle7xdu,""
0xC0AEA3A6d26A0c2d39aC02E26aC2c45F451306Ab,,,,,,1,,,,5.264266092159495,1690927464,bafkreiflhobk43p7z6edugi2myfnzvzvft5aawmykm5bd7qs4yx4fwevjq,""
0x5463d492FFb9d002a429Ae437176D33816F9C3A9,,,,,,1,,,,52.81433896856687,1690927551,bafkreial4wqf45mtrqnroaqtda7b55c7schse6rax6fibkuwglvfworyoa,""
0xFD7b09291359fefFf954e3F3895873cc966566b8,,,,,,1,,,,2.524460879156615,1690927627,bafkreibpaew27mcep7odxarj7y7yzfg5p2a2aqwa237btpuff547645nsq,""
0x90c38B5b7cc04e647ca2985069f2DbbA906Eb619,,,,,,,100,,,9.951730642734203,1690928457,bafkreigprtdszuoatdjfgl6w3ddjivtr4rtwuqghonjtoaxojfhzqj5tfa,""
0x6810DBA12317406828D64B07D34aD22338644bB3,,,,,1,,1,,1,0.05487731305670491,1690928596,bafkreic65gltzf7jqqwdpgldemtr6eg3t7a6mhdyntegux2bb5qefu2mt4,""
0x6Ae08c45c6C6368cBe772D84C162634517a08DD4,,,,,,,,1,,65.39894974193551,1690928771,bafkreidu7yoc55csmatzpdrdp3utgf67hmkris4ki3vxtxagvazijbdd2q,""
0xd700A4C3d1502AC21C562FD9Fc3032b4500250Db,,,,,,,100,,,29120.327187438226,1690929051,bafkreihz5przdofw7xxwhwekbt2uyqjpemsjyrrtmobyz2zqdszabdhu4a,""
0xB0477A50cAfE4cE6d3F8f64A81CDE4f42963755A,1,2,2,2,1,2,1,1,2,149.9678268216123,1690930780,bafkreigoktscoa65uat5n42m42kz6quws5hzi5qct3jzda2eycugepat74,""
0x5eDDd7EE61e9aeb6E8796f66BCfB3876824554c4,1,3,,,2,,,,,3.136393579270256,1690930950,bafkreiefcvbnq4vt44ebv52lvxqddjnpfmbn643bxn72u3e37jhp4gtdwi,""
0xaA9b54F7FbBf5fEd6287eB1E538a5e9a8975A78C,,1,,,,,1,,,18.603533187658325,1690931820,bafkreibe44562s7ekly5bt7whkbrvb55zxkzwqjt7idcos6hd5x52ppypu,""
0xA9faD5A2DA799b5D9b12D1aAbd15421cA17A19C1,,,,,,,1,,,5.553427593,1690932584,bafkreibvllzgd2qanskdybxsh6i6jj5hxdphyefuqs232wg5opczdnc4ne,""
0x2A5A9Da096f9A246fEf6F838132460f5eE8CBe6A,,2,,,,2,7,2,2,7.189581456151383,1690933173,bafkreidbrahreb43b3gxx2w3fmue4factc7iptk35veaci3pds7y4o5hom,""
0xc28D890C3c6ca27EF97844EBe9938DFCF75EAa20,,1,,,,,,,,184.07832714815916,1690933599,bafkreiakgalxb2nkahjr2r5bpzjzrekyldr5pb65ifznwsfm3gox7i6nqy,""
0x8a9ae3393801cFA423a54E1031639CF8c6f65FBF,,,,,1,1,,,,3774.6511017152798,1690934234,bafkreierxwionulsgptahpto3llpgj7ynrfk5kovfihko3zna6cahv623m,""
0xc1b7d18Ca1457D525cfAA73f38FeE7C00D128b54,4,,,,,,3,,,2.6392590399919476,1690934997,bafkreibejl6hxfken2eldq2br2ompw5mimgqegocfoojwt4wiwr4d24c44,""
0xbee157c1a64c115D8361AaB2542F83d204260A97,,,,,,100,,,,8818.564131581132,1690935935,bafkreiekcomwt6saqjfkksnbwwtq3etuctpbhrvvl42redahljnosqrwia,""
0x70480f1a83B1362780373B1208320879C6292651,,,,,,1,,,,2.2827063460960795,1690937558,bafkreif3hf72v33levqitmgefib57f7e2d7xv4oqt6xggvrfdjqtvnfhlu,""
0xc36DF826287bd4ad23C3c599ef5144d5B1f2F015,,,,,,1,,,,1.8909882829978664,1690937662,bafkreiaqn56is6g33qle6qeqpyply5bh3as42b4owi6sqjnwwo7risrkpu,""
0x2fbFB350baE9B876b9671C59B54fB0eA86754AEB,,12,,,,,,,,11.774146464973029,1690937929,bafkreiapympdbswp4bouuvtvpm62wlhhf66x2cqtyzvv27ho3nxq6j55d4,""
0x31fd81cA51859Abf9AC4218A9FbBbbb495861384,1,1,,,,,,,,24.360141756377672,1690939000,bafkreihp2736h7f74vwnw2pcm67tmnnyxe2g5f7lxrefnre7ixp6tyv4ti,""
0xc724e609D9A3968013eF8Ce0Bf2CB48971A9b01D,,,1,,,,1,,,1.2501236101373236,1690939731,bafkreibf5tsd7gupshrr2nbggfnvu3rs7bqca467sv75ri6kcbj4rtde2a,""
0xc077c537727b07a6521332dA75Fa8966192f425d,,,,,,,,,1,4.364025558270006,1690939964,bafkreiebvvycl7jv4aovygaknuvmawwczjuukcum6f5llhhtdou7d3b4eu,""
0x22A4845dd6002b39Bff400d8B34eD9c64578Be1B,,,,,,,1,,,101.44366880971461,1690940105,bafkreichofpvdilw37s3ixtcxaaqpzgd7fmts4utlt2pnlucrsyk7lv7ye,""
0xc147B53cd37d351ED6108ccE5f303029Dfb96841,,1,,,,,,,,11026.753366467288,1690940462,bafkreihdiprp6x7y4lour7b3ldir2g7sqdo6g3bqyd5c6lapn2oe6g5jbi,""
0x799c04752dc44A9BB189bE597b99952C88809Cf8,,,,,1,,,1,,2871.5544133479275,1690940652,bafkreie5f26tlynen6zyosksl7735kt4dqfrhhyhaxbk7itbndet6y3bze,""
0x99f79192630c71f0895A9757CDABDEcd928Cfa68,,,,,,1,1,,,2.9733306989868136,1690941449,bafkreieiw5fxvi44yxi6gj53ojywdywdl6qjy6qwyu5l5bakdmyv27sxae,""
0x70B28588E1cC776764D594665346FF16fA4af641,,,,,,1,,,,117.21104106910532,1690941612,bafkreibb4pkvbx27ulpnlmfczwdxqw6j4rwkk2dhwnrkg47jvwbnwjcim4,""
0x31E85D37C65A357d55CfB9f9408025733685A7Cc,,,,,,,,,1,6.096103186193454,1690942008,bafkreie5bkt7j3xs734ed2nuhbpgkurfswyvikuwn7tlqyvk7kryvltme4,""
0x9e702ade7D608b689af5B6C156621607Ef11eE22,,1,,,,1,6,,,1.1172139152035447,1690942439,bafkreih4dfvej7nc2xvnivyewbeoygntod235krhvg5eeigfzgknyzveka,""
0x3a0fEfda308782d87479634080b42A9BE8339EF8,,1,,,,,10,,1,5500.299334964227,1690943843,bafkreib234sj64n3nxy3dguhjngtkufxurqb5wsxqs44x2wa2je5fw53oq,""
0x41d2F3add533465d1038bFAC72855e8430f92eec,,,,1,,,,,,22.86789502806593,1690943904,bafkreiglzt7rgtuuwzpyaqwixv3nucvigwmqnno5txdm2nqdz6xtn2bzfa,""
0x95C68b3E1C034B60BB645fDE0D4Cd9E7AFBb4223,,,,4,,,4,,,3.5706576312187472,1690944446,bafkreiffr3xs63wpux2kkzt7c73pasa4nd74exlzuhhq6bqnszzkbc5ns4,""
0xFF648e3cCa4aAD799E745450F171Dc7B60Cb5463,,,,,,1,,,,119.98082983535801,1690944664,bafkreieezekrdvfi5gzpipdbo7bfraceksc45tgjqgg34wsoqbh3gyotx4,""
0xc5f705cA8f70acc5F3d3DB9636558102f528A475,,,,,,5,,,,111.7158382819252,1690945486,bafkreibcof36plzimp2hkaskeomvv7ptagnja3cnnfsrd3kuqzspy3w7da,""
0xD91A53803DfFEF52d4f277E55Aa97aD35442a6fF,,1,,,,1,1,,,112.33835445323744,1690946112,bafkreihlrfngzsnv2oxoargpy73pm5lqfmx5wpfsit3gmtjzbq6l4wji6a,""
0xF132ea4610d4F278D611E1a177aca5280F89fB99,,5,,,,3,3,2,,122.43777426666567,1690946195,bafkreid55q57kb6lgcks7cu2vxijsoazlo2qevdyydxuknqu2ixdwmg6ye,""
0x8c36993B0A4B853e99DbDf342d04639C471F787f,,,,,,1,1,,,90.31126985746202,1690946295,bafkreiaa4dgwc4n2yeyg5dtk5su64fsgbqj5nzsgnqsystysmh3jpws7su,""
0x3fC09d343f1fDB6471900fc7a2884E82F31aCDA6,,1,,,1,1,1,,,1.6032113227261546,1690946379,bafkreia3fut5ir2g5vswed2gtkcbyg7p2tefavgztyw3opwbumvghpbxsa,""
0x29c2FcA1B13eFb25f37fE128a34c55eeE763f143,,,,,,1,,,,1.3070349866732134,1690946559,bafkreigb5dyvp22fncfmgvuowykeshstvzy3lgprmxvt6xadqm2q4lpq4u,""
0x05f51de33bD21abD4172634eDDC78c8884212033,,,,,1,,1,,,1285515.2439118517,1690946593,bafkreidvx3ahy67q6pa4tuznk6xr6ybn5vvjqollsjyzporzps444wujhe,""
0xC040C7e5Ba06e3F1AB5d1f45cc57Ad3F997CD0a4,,,,,,,100,,,1591.0352851289058,1690946657,bafkreihhqr23p76z525tbdacjdblvnaqjqxc4qv3hwqbqxwnharycw5mqe,""
0x1109809fe8f95144e82eE71dfB502480e61B0AdC,2,3,3,2,2,,,,,133.66298630359486,1690946987,bafkreic7woa4enxbc23lisn3vgmf6sddvkmf2ccvry25dmpnwux757nty4,""
0xfcFC52078175d5183e68Dd1f34364037FceB1fA3,,,,,,,1,,,15.415822459826902,1690947942,bafkreibprzr6juf3ylzgbe3boiezpaz4mkiamvga3is3gfqjahru43pr7i,""
0x93DFDCd67812e0C36efEbe992aE2971c2D16C02C,,1,,,,,1,,,79.83633465630797,1690947972,bafkreidt5jwlf5dstnablbnld7mwhlg5si54srlcn47wgs7fmp2b2undem,""
0xe99284ca6742f3d539dA5E7407997744059BD620,,1,,,,,1,1,1,110.94262899589894,1690949617,bafkreiheb4tj2cy7ya6dlexy3jxzai3ako2rf7n6awjze2zmlrcscskz34,""
0x4b6d464CBC698116a2cbC880Baa9EEc8F9BE44de,,,,,,,1,,,24.98937117679162,1690949842,bafkreibkrjqsvrkchgsgsiosss5byhzshltf5eehoyyfkg7luin6hjrtbm,""
0xFAC219Be81D0236e4167163111298934B53a6D95,,,,,,,100,,,2.833562820684338,1690949862,bafkreif2ibeazxqkptybbjs5rlkis7dmhcizdc4trn2flupil4jrt7dilu,""
0x82E88356396eB8D4645Dc09Dfd2C5821B5F88FBE,,,,,1,1,1,,,3.74365074444481,1690950033,bafkreifoqnwoauenqupiohcndrokxhaw2fluimtanvk3ukflpuv7axqm7e,""
0x0d2D685b3EAA41d9DB61e2D34CD8790E11bc96f4,,,,,,,,1,,55.62154858512248,1690950387,bafkreifsjj2mfybjhl4kxdxpukzoymyg6and2mms7dxb6mb6hag422wdxe,""
0xD66F8Cef38d9A8f3C7068E2D5248d6425f3dA8F8,1,,,1,,1,,,,1.9654319266484035,1690950493,bafkreifetzc3ztoqcdjece6p4vujdzgfhkesuwpriaeir27nl5wdxtoidi,""
0xfcb19fb84bEf2cfF8De2c32620b463C1E3b632Bf,1,,,,,,,,,2.671331842127428,1690950578,bafkreicbdenauyzdzzaqftlow36qytkri74jjbkqsjnc4zb3yriypvswgi,""
0xAc2F1bD3506967F0f451D2c977A1cd5abfA7e7a8,,,,,,,,1,,57.651412718608015,1690950607,bafkreib4po6pwuynh3wghztaqdo765irix7cnvlbjqi3muwg5j4dahwodm,""
0x52C1a0faC519F6C42204467A80f4EA2FC44A09FD,,,,,,,3,,1,1313.8970033688001,1690950705,bafkreicomv77i5vloyle672nlmkr56dsczcscu6xt2kix2kk73gdspgguy,""
0x828A5457B8773E65f54632ee47eCA18B9885D98c,,,,,1,1,1,,,17.47021718716743,1690950757,bafkreifepboukf2t56b27vzkxl2lg7bc2gbn4tg43r2ywox7pkcccz7y6u,""
0x5Da7FBC618947d1D20001565CeCBF13FFaC3c598,,,,,,1,1,,,1.948775319639319,1690950801,bafkreify5q6p36p3mcak7cfokua5nyltq5vvu7n64li7pgvsoosretm75u,""
0xd2Ff37357b09c9cB698CA9773400e44195BfCFE0,,,,,1,1,1,,,1.9487925939939303,1690950873,bafkreidcxdy2lch4wntx3afksepcbhboeia5m2kz55peim4z7gyl3ak2tu,""
0xC903003f1B4dD87B20D1b8025bEFf5F1680113c8,,,,,1,1,1,,,1.9430271974522328,1690950936,bafkreiaipcu5ddwc2thxcknda3xfrrsmjoexqautqvwmz3ujyxhryg7oya,""
